"Gene","mean","sd"
"ENSG00000175155",4893,9995
"ENSG00000108406",8036,4502
"ENSG00000141367",12205,7410
"ENSG00000141378",5187,5931
"ENSG00000062716",11451,11529
"ENSG00000108443",6639,1835
"ENSG00000189050",3032,6705
"ENSG00000068097",4475,3685
"ENSG00000170832",8208,8196
"ENSG00000062725",7791,1109
"ENSG00000170836",1519,1211
"ENSG00000227694",872,3207
"ENSG00000141376",6512,4410
"ENSG00000121068",3404,10883
"ENSG00000253506",3502,7907
"ENSG00000108506",2655,1543
"ENSG00000108510",8594,3888
"ENSG00000266066",1428,6562
"ENSG00000087995",2551,1327
"ENSG00000239246",1694,5993
"ENSG00000146872",4108,129
"ENSG00000011028",7623,10913
"ENSG00000170921",3086,11946
"ENSG00000008283",10697,12275
"ENSG00000159640",4559,12205
"ENSG00000136485",9713,887
"ENSG00000136463",4218,1130
"ENSG00000198909",6706,3616
"ENSG00000136490",1330,8129
"ENSG00000266173",7834,2397
"ENSG00000125695",7978,144
"ENSG00000108588",11088,8065
"ENSG00000198231",11203,2312
"ENSG00000108592",9667,2343
"ENSG00000087191",11177,2408
"ENSG00000108604",10694,6992
"ENSG00000224383",174,7898
"ENSG00000108622",585,8722
"ENSG00000178607",11264,11689
"ENSG00000136478",10428,7288
"ENSG00000261371",9116,11262
"ENSG00000256525",2059,5462
"ENSG00000284564",3657,8998
"ENSG00000284368",5868,8265
"ENSG00000108654",12376,4372
"ENSG00000258890",5186,6909
"ENSG00000108854",4641,1472
"ENSG00000265298",1186,8173
"ENSG00000266820",1500,8845
"ENSG00000215769",5314,9304
"ENSG00000214176",7328,8149
"ENSG00000176809",532,8935
"ENSG00000214174",2458,8054
"ENSG00000120063",8753,8798
"ENSG00000168646",5366,10947
"ENSG00000154240",407,4716
"ENSG00000154229",11726,11170
"ENSG00000198265",8595,2546
"ENSG00000197170",8364,7377
"ENSG00000154217",3481,10425
"ENSG00000130935",5652,1607
"ENSG00000171634",9781,2179
"ENSG00000186665",655,2672
"ENSG00000182481",4398,10510
"ENSG00000278730",6598,3557
"ENSG00000277476",957,8500
"ENSG00000267023",4065,4223
"ENSG00000196704",8014,1206
"ENSG00000141337",4373,7524
"ENSG00000070540",5974,6747
"ENSG00000267009",7635,9363
"ENSG00000108946",12068,6296
"ENSG00000108950",560,11410
"ENSG00000141338",11680,10756
"ENSG00000154258",2603,11443
"ENSG00000154262",2165,11007
"ENSG00000154265",9257,10571
"ENSG00000125398",845,10503
"ENSG00000133195",2783,3210
"ENSG00000166685",9284,787
"ENSG00000133193",5480,657
"ENSG00000141219",4531,2001
"ENSG00000179604",11254,8698
"ENSG00000172809",11452,8516
"ENSG00000141540",1333,11614
"ENSG00000170412",2976,10317
"ENSG00000167851",68,10045
"ENSG00000109062",11767,10971
"ENSG00000109065",9267,9173
"ENSG00000109066",6409,7743
"ENSG00000161513",12236,11554
"ENSG00000167861",1214,11253
"ENSG00000109089",2120,9679
"ENSG00000167862",4174,1536
"ENSG00000167863",10069,4586
"ENSG00000180901",9644,3943
"ENSG00000125449",1056,3348
"ENSG00000125458",4768,4699
"ENSG00000279035",1132,4089
"ENSG00000189159",6983,10456
"ENSG00000188612",9963,2303
"ENSG00000125450",5268,1567
"ENSG00000125447",7817,4371
"ENSG00000125445",8874,3148
"ENSG00000125457",4679,1873
"ENSG00000125454",2500,10911
"ENSG00000177885",11135,1018
"ENSG00000177728",11637,7865
"ENSG00000177303",9501,8179
"ENSG00000182173",3798,6347
"ENSG00000073350",5256,8756
"ENSG00000266714",7962,11005
"ENSG00000108469",5783,7140
"ENSG00000161526",7401,1914
"ENSG00000132470",574,11814
"ENSG00000108479",1808,5850
"ENSG00000132475",12150,6546
"ENSG00000132478",6169,2753
"ENSG00000092929",3040,10689
"ENSG00000132471",12079,5452
"ENSG00000132481",3482,10873
"ENSG00000141569",3206,8584
"ENSG00000204316",8878,1953
"ENSG00000267426",9133,2403
"ENSG00000188878",3596,8902
"ENSG00000161533",9894,4469
"ENSG00000257949",2763,6268
"ENSG00000250506",961,8877
"ENSG00000261408",4763,7465
"ENSG00000167881",9374,2905
"ENSG00000186919",8976,1854
"ENSG00000182473",11251,300
"ENSG00000141576",116,10518
"ENSG00000185262",1914,5288
"ENSG00000161542",7305,6842
"ENSG00000176170",235,11014
"ENSG00000175931",6008,3664
"ENSG00000129667",3305,10060
"ENSG00000161544",2092,11804
"ENSG00000163597",8990,7668
"ENSG00000284526",7586,8965
"ENSG00000070731",773,10880
"ENSG00000182534",11967,9612
"ENSG00000070495",5926,9496
"ENSG00000181038",3579,1083
"ENSG00000161547",11654,3658
"ENSG00000267168",452,18
"ENSG00000092931",10102,3488
"ENSG00000234912",1812,6419
"ENSG00000129657",11805,8580
"ENSG00000184640",11865,8203
"ENSG00000078687",3719,5086
"ENSG00000141524",2114,9778
"ENSG00000167895",135,9971
"ENSG00000108639",8230,5384
"ENSG00000183077",656,8379
"ENSG00000184557",7256,12349
"ENSG00000087157",5858,3355
"ENSG00000187775",75,5848
"ENSG00000108669",9496,9425
"ENSG00000055483",8262,11046
"ENSG00000267601",6987,10314
"ENSG00000178404",4381,10228
"ENSG00000035862",12149,10613
"ENSG00000108679",12287,8320
"ENSG00000171302",8315,4284
"ENSG00000173918",11237,11065
"ENSG00000167280",9033,10766
"ENSG00000141582",3887,9852
"ENSG00000167291",7537,8665
"ENSG00000171298",9608,8800
"ENSG00000141543",9398,10975
"ENSG00000262580",6477,12021
"ENSG00000181523",11484,7365
"ENSG00000181045",8872,8485
"ENSG00000173821",12102,8747
"ENSG00000263069",1662,6516
"ENSG00000173818",2485,5001
"ENSG00000141564",7517,7009
"ENSG00000176108",3932,1664
"ENSG00000226137",2400,5346
"ENSG00000175866",1556,10682
"ENSG00000181409",1499,11169
"ENSG00000141577",1988,4665
"ENSG00000260005",3209,6955
"ENSG00000167302",5997,7708
"ENSG00000224877",2743,6122
"ENSG00000157637",11352,4838
"ENSG00000266074",7668,10416
"ENSG00000184009",12385,9049
"ENSG00000185504",7142,3010
"ENSG00000182446",11404,6779
"ENSG00000204237",4385,6246
"ENSG00000185298",4256,3173
"ENSG00000214087",4240,6869
"ENSG00000185359",10979,6727
"ENSG00000262049",6341,7964
"ENSG00000262814",7105,6567
"ENSG00000262660",7516,4675
"ENSG00000183048",3382,8760
"ENSG00000225663",7452,5903
"ENSG00000262831",11729,10507
"ENSG00000185624",12353,10662
"ENSG00000262413",10384,7508
"ENSG00000141522",11894,6995
"ENSG00000183684",4657,5377
"ENSG00000141552",7302,3462
"ENSG00000185813",4576,9980
"ENSG00000187531",4415,6158
"ENSG00000197063",7165,7362
"ENSG00000169696",5758,5478
"ENSG00000169689",2409,5576
"ENSG00000169683",1957,7386
"ENSG00000169738",5923,8325
"ENSG00000169733",7352,6312
"ENSG00000169727",10280,284
"ENSG00000169718",9424,6087
"ENSG00000169710",11670,12150
"ENSG00000176155",8085,8278
"ENSG00000280407",4931,3567
"ENSG00000141526",3857,11079
"ENSG00000141551",11882,3066
"ENSG00000181396",7665,2673
"ENSG00000169660",7319,9886
"ENSG00000178927",9340,9775
"ENSG00000141562",6842,8771
"ENSG00000261845",1168,10952
"ENSG00000141568",8861,11630
"ENSG00000141580",10053,10111
"ENSG00000141542",2649,7575
"ENSG00000141560",5442,3472
"ENSG00000167363",7922,10776
"ENSG00000141556",9728,1037
"ENSG00000175711",1563,2974
"ENSG00000176845",1878,11109
"ENSG00000101557",9002,3993
"ENSG00000079134",4916,6866
"ENSG00000158270",190,11622
"ENSG00000176890",1322,10224
"ENSG00000132199",10728,9166
"ENSG00000176105",7079,7220
"ENSG00000101574",429,780
"ENSG00000101596",6783,2497
"ENSG00000132205",991,9342
"ENSG00000101577",6196,4832
"ENSG00000101605",123,10993
"ENSG00000101608",11211,7043
"ENSG00000264235",3559,5027
"ENSG00000118680",12099,5819
"ENSG00000177426",5662,8343
"ENSG00000264575",705,535
"ENSG00000263753",6179,4635
"ENSG00000198081",2758,2576
"ENSG00000082397",10927,9242
"ENSG00000154655",1764,2811
"ENSG00000235552",11981,6029
"ENSG00000173482",9775,8447
"ENSG00000206418",5713,2019
"ENSG00000178127",9292,4114
"ENSG00000265257",9161,4238
"ENSG00000101745",6677,6088
"ENSG00000128791",5518,7611
"ENSG00000017797",8815,1734
"ENSG00000154845",8642,1553
"ENSG00000168461",12122,10048
"ENSG00000101558",12004,4877
"ENSG00000154856",5064,11951
"ENSG00000134265",7703,9109
"ENSG00000267165",2950,9538
"ENSG00000255112",8512,9959
"ENSG00000141404",2845,3039
"ENSG00000154889",5373,2116
"ENSG00000141401",2894,8210
"ENSG00000176014",8697,8872
"ENSG00000141385",9677,2178
"ENSG00000267199",4549,5301
"ENSG00000134278",8725,5883
"ENSG00000128789",6682,168
"ENSG00000175354",4563,1707
"ENSG00000085415",4993,4179
"ENSG00000101639",4436,9720
"ENSG00000168675",5121,10493
"ENSG00000177150",1581,2187
"ENSG00000101654",6154,5166
"ENSG00000067900",8456,4005
"ENSG00000141446",2403,159
"ENSG00000167088",3710,4068
"ENSG00000158201",706,8598
"ENSG00000101752",5889,4200
"ENSG00000101773",1814,9031
"ENSG00000134508",784,8167
"ENSG00000101782",8492,5424
"ENSG00000141452",4860,10553
"ENSG00000141458",10972,12220
"ENSG00000154065",1729,7987
"ENSG00000053747",33,9387
"ENSG00000168234",6575,7115
"ENSG00000141447",9538,9362
"ENSG00000154059",7160,4049
"ENSG00000198795",6235,9351
"ENSG00000141380",11025,1370
"ENSG00000141384",822,2764
"ENSG00000134504",4408,4967
"ENSG00000153339",7704,1399
"ENSG00000134758",1371,920
"ENSG00000215492",11257,9241
"ENSG00000262477",10869,9370
"ENSG00000141441",5846,10948
"ENSG00000134769",5436,11510
"ENSG00000166974",11164,7879
"ENSG00000186812",6291,4264
"ENSG00000186814",6357,6037
"ENSG00000257267",5526,4718
"ENSG00000172466",9587,3243
"ENSG00000153391",1715,822
"ENSG00000141429",8723,6662
"ENSG00000141428",1433,614
"ENSG00000141425",9451,5234
"ENSG00000141424",7607,6669
"ENSG00000134759",8765,444
"ENSG00000134775",10003,9997
"ENSG00000134779",10095,4978
"ENSG00000150477",727,2819
"ENSG00000175886",8481,8562
"ENSG00000078142",7782,1841
"ENSG00000152217",1140,10093
"ENSG00000152223",8060,2428
"ENSG00000152229",952,7568
"ENSG00000152234",12330,5793
"ENSG00000152240",805,2628
"ENSG00000152242",3954,1000
"ENSG00000078043",5777,1261
"ENSG00000267724",2306,2778
"ENSG00000167220",8219,3112
"ENSG00000267228",7644,4036
"ENSG00000134049",5992,4266
"ENSG00000175387",9717,7802
"ENSG00000184828",6089,9211
"ENSG00000134030",10055,7842
"ENSG00000101665",4147,8200
"ENSG00000141627",7990,1199
"ENSG00000177576",8241,3915
"ENSG00000215472",11578,5598
"ENSG00000265681",11256,8389
"ENSG00000167315",10489,9730
"ENSG00000266997",4276,9325
"ENSG00000167306",262,10001
"ENSG00000141644",10239,2957
"ENSG00000154832",9549,8038
"ENSG00000082212",7222,8361
"ENSG00000267699",1559,3989
"ENSG00000141646",9427,1034
"ENSG00000176624",5435,3372
"ENSG00000134046",7690,3258
"ENSG00000101751",5815,5415
"ENSG00000196628",10796,9147
"ENSG00000091164",9254,5055
"ENSG00000091157",6109,4550
"ENSG00000066926",7366,4527
"ENSG00000134440",11181,3113
"ENSG00000081923",5750,9051
"ENSG00000049759",6933,8898
"ENSG00000172175",2446,2021
"ENSG00000074657",5880,6557
"ENSG00000166562",7030,10782
"ENSG00000074695",10806,8972
"ENSG00000176641",2121,10654
"ENSG00000197563",4393,1374
"ENSG00000134444",7114,570
"ENSG00000141664",3335,6090
"ENSG00000081913",9914,8300
"ENSG00000119537",8935,6825
"ENSG00000119541",6734,746
"ENSG00000166401",3869,5780
"ENSG00000171451",594,5595
"ENSG00000260747",1597,1200
"ENSG00000166479",7247,3122
"ENSG00000176225",1048,3294
"ENSG00000170677",3950,4697
"ENSG00000075336",3867,1351
"ENSG00000166347",9420,11893
"ENSG00000235297",5348,6850
"ENSG00000133313",9546,2023
"ENSG00000264247",589,3703
"ENSG00000215421",2505,676
"ENSG00000180011",5802,5841
"ENSG00000179981",5157,4496
"ENSG00000101493",7148,4006
"ENSG00000130856",2922,3073
"ENSG00000197971",2085,11604
"ENSG00000166377",5043,1518
"ENSG00000131196",1719,9770
"ENSG00000060069",4303,837
"ENSG00000122490",7056,5123
"ENSG00000226742",3894,7858
"ENSG00000141759",7195,3272
"ENSG00000101546",4296,552
"ENSG00000101544",4439,3971
"ENSG00000282458",3200,10221
"ENSG00000105556",3780,4489
"ENSG00000129946",6057,12095
"ENSG00000141933",1926,6991
"ENSG00000099804",6348,2399
"ENSG00000172270",12309,7103
"ENSG00000099821",7813,5934
"ENSG00000070423",5854,7476
"ENSG00000070404",11587,12006
"ENSG00000099864",5035,10725
"ENSG00000011304",11714,815
"ENSG00000197766",1435,12247
"ENSG00000175221",8845,3458
"ENSG00000198858",5855,3594
"ENSG00000116017",618,2777
"ENSG00000065268",5717,5655
"ENSG00000274177",6334,6843
"ENSG00000182087",11824,6065
"ENSG00000279753",131,9561
"ENSG00000064666",5708,11111
"ENSG00000064687",2751,10475
"ENSG00000180448",2974,9372
"ENSG00000099817",10939,2863
"ENSG00000167468",11815,9252
"ENSG00000064932",10722,11139
"ENSG00000118046",9896,4759
"ENSG00000099624",9994,6795
"ENSG00000167470",10760,11132
"ENSG00000099622",12240,10222
"ENSG00000228300",5917,8084
"ENSG00000160953",8494,9473
"ENSG00000280486",1498,2080
"ENSG00000115286",9063,3744
"ENSG00000248015",4331,4132
"ENSG00000130005",2572,9187
"ENSG00000071626",9663,9860
"ENSG00000115268",11273,8075
"ENSG00000119559",4332,5134
"ENSG00000115255",10827,10816
"ENSG00000181588",536,2462
"ENSG00000071655",9850,6027
"ENSG00000267059",8922,2516
"ENSG00000127540",9199,3891
"ENSG00000071564",5633,1418
"ENSG00000079313",10567,10803
"ENSG00000129911",2930,6118
"ENSG00000129968",8963,3921
"ENSG00000227500",8929,2057
"ENSG00000133275",10321,4866
"ENSG00000267283",1522,4186
"ENSG00000133243",10359,3982
"ENSG00000099875",11483,10266
"ENSG00000172081",6349,1054
"ENSG00000065000",11651,3396
"ENSG00000104885",8521,9188
"ENSG00000104886",8284,5143
"ENSG00000104897",5845,7604
"ENSG00000167476",10290,6627
"ENSG00000104904",12286,5620
"ENSG00000130332",3074,5071
"ENSG00000273734",10698,5160
"ENSG00000005206",9325,5162
"ENSG00000099800",9385,8358
"ENSG00000176619",6887,5238
"ENSG00000099860",7830,12071
"ENSG00000176533",3541,8929
"ENSG00000141873",5531,4985
"ENSG00000104969",9214,2968
"ENSG00000172009",5482,5120
"ENSG00000065717",8399,9905
"ENSG00000267469",10937,7137
"ENSG00000104964",12274,6077
"ENSG00000267688",1604,644
"ENSG00000088256",10466,1645
"ENSG00000125912",11068,10666
"ENSG00000141905",12047,6071
"ENSG00000129932",1767,5528
"ENSG00000105325",8883,9956
"ENSG00000267436",318,6710
"ENSG00000161091",7223,7409
"ENSG00000064961",8183,3677
"ENSG00000226800",1116,768
"ENSG00000105298",5555,1635
"ENSG00000186111",8293,2045
"ENSG00000011132",2621,4721
"ENSG00000183617",5062,5792
"ENSG00000167657",5831,4239
"ENSG00000167658",12390,8086
"ENSG00000105229",4692,4576
"ENSG00000178951",8484,4670
"ENSG00000126934",10692,4287
"ENSG00000077463",3349,4190
"ENSG00000105248",3159,648
"ENSG00000008382",3567,4778
"ENSG00000141985",10768,3878
"ENSG00000167670",2054,5427
"ENSG00000167671",11996,6517
"ENSG00000167674",7823,1403
"ENSG00000167676",486,12276
"ENSG00000214456",1644,12042
"ENSG00000171236",1452,12302
"ENSG00000167680",7103,11175
"ENSG00000185361",956,8993
"ENSG00000074842",8316,9288
"ENSG00000205790",315,372
"ENSG00000142002",7572,4815
"ENSG00000269604",6585,3906
"ENSG00000141965",6841,3873
"ENSG00000127666",1288,4042
"ENSG00000267484",4546,8031
"ENSG00000105355",11206,9548
"ENSG00000127663",9411,10038
"ENSG00000105426",9893,8625
"ENSG00000233270",1353,3051
"ENSG00000130254",10031,4695
"ENSG00000160633",10799,4062
"ENSG00000174917",6067,3719
"ENSG00000130255",12054,9356
"ENSG00000196365",12190,10658
"ENSG00000141994",4992,5667
"ENSG00000267740",10009,9030
"ENSG00000174886",11096,9124
"ENSG00000187650",1105,4566
"ENSG00000105519",5830,11083
"ENSG00000031823",9615,5919
"ENSG00000087903",192,6424
"ENSG00000130382",9523,4162
"ENSG00000125656",7787,5507
"ENSG00000125652",5888,6533
"ENSG00000125651",9526,2125
"ENSG00000088247",11097,504
"ENSG00000125648",10393,6606
"ENSG00000205744",45,6712
"ENSG00000125730",12377,11984
"ENSG00000125734",9845,4626
"ENSG00000125733",10430,10133
"ENSG00000141968",61,9828
"ENSG00000171105",11092,10960
"ENSG00000104880",8834,2749
"ENSG00000268861",8438,2740
"ENSG00000267952",2653,6369
"ENSG00000198816",9042,8882
"ENSG00000090674",8962,9508
"ENSG00000268614",1969,5081
"ENSG00000032444",9904,7855
"ENSG00000076924",7663,1163
"ENSG00000229833",1031,1161
"ENSG00000268400",4379,6703
"ENSG00000076944",7345,9354
"ENSG00000269711",6096,8690
"ENSG00000181029",6246,8733
"ENSG00000142459",5343,4339
"ENSG00000076984",7316,1506
"ENSG00000104976",3959,2797
"ENSG00000104980",7591,2718
"ENSG00000066044",8817,338
"ENSG00000090661",2569,11600
"ENSG00000167775",6689,7938
"ENSG00000167774",5870,4717
"ENSG00000267855",5885,4614
"ENSG00000233927",3620,11128
"ENSG00000186994",2261,10114
"ENSG00000167772",5455,12278
"ENSG00000269386",669,522
"ENSG00000185236",10648,2853
"ENSG00000099785",5394,7131
"ENSG00000099783",11533,6165
"ENSG00000133250",3208,4065
"ENSG00000142347",1652,10354
"ENSG00000142303",5534,10566
"ENSG00000167785",5056,7249
"ENSG00000130803",5105,611
"ENSG00000188321",2176,6386
"ENSG00000174652",6223,10639
"ENSG00000130818",2351,831
"ENSG00000197961",3222,6197
"ENSG00000171469",4668,4951
"ENSG00000171466",3764,2508
"ENSG00000196605",382,2901
"ENSG00000127452",2746,1226
"ENSG00000198258",9803,5121
"ENSG00000127445",8383,3030
"ENSG00000105088",7038,10931
"ENSG00000080573",4912,10806
"ENSG00000130813",7017,4911
"ENSG00000130812",996,2437
"ENSG00000130810",4072,8102
"ENSG00000243207",4107,7419
"ENSG00000244165",1758,4785
"ENSG00000130811",10690,3322
"ENSG00000267534",505,7463
"ENSG00000130816",7255,1897
"ENSG00000105364",8217,4330
"ENSG00000266978",1422,4467
"ENSG00000090339",4704,12191
"ENSG00000267607",788,11979
"ENSG00000167807",1798,5285
"ENSG00000267673",1745,4335
"ENSG00000267303",5505,2305
"ENSG00000161847",7887,1623
"ENSG00000274425",651,2395
"ENSG00000076662",436,3110
"ENSG00000105397",9951,2625
"ENSG00000105401",10969,4393
"ENSG00000065989",3708,9989
"ENSG00000079999",9206,1331
"ENSG00000130734",4779,6047
"ENSG00000129347",6406,6506
"ENSG00000129355",389,6222
"ENSG00000129353",10770,7370
"ENSG00000267100",4314,8609
"ENSG00000129351",11997,5908
"ENSG00000213339",8226,7185
"ENSG00000079805",11861,557
"ENSG00000099203",5703,2162
"ENSG00000142453",8724,97
"ENSG00000130733",8460,1282
"ENSG00000142444",2043,368
"ENSG00000127616",10548,4217
"ENSG00000130164",12026,12369
"ENSG00000197256",11294,9428
"ENSG00000130158",7004,8895
"ENSG00000105514",4312,4026
"ENSG00000105518",10510,5106
"ENSG00000183401",9263,3812
"ENSG00000105520",8907,2680
"ENSG00000187266",6428,9843
"ENSG00000205517",7423,10760
"ENSG00000130175",11723,2324
"ENSG00000130159",6991,4148
"ENSG00000130176",830,12270
"ENSG00000130165",6579,3640
"ENSG00000102575",229,11775
"ENSG00000198551",998,638
"ENSG00000214223",9806,8364
"ENSG00000197044",1562,6308
"ENSG00000171295",1241,2228
"ENSG00000196757",4288,7851
"ENSG00000267179",314,5293
"ENSG00000223547",1536,6082
"ENSG00000214189",1258,4008
"ENSG00000196646",1919,1507
"ENSG00000197857",2166,4241
"ENSG00000249709",869,3786
"ENSG00000269693",1859,4168
"ENSG00000173875",4464,1413
"ENSG00000178464",12010,7747
"ENSG00000269242",10925,7123
"ENSG00000104774",9198,7293
"ENSG00000269590",5454,1860
"ENSG00000105583",10376,1885
"ENSG00000123154",6450,803
"ENSG00000095059",8535,1312
"ENSG00000105576",10983,1172
"ENSG00000123144",10078,5341
"ENSG00000198356",8914,2474
"ENSG00000171223",11076,12199
"ENSG00000267062",8852,8385
"ENSG00000167815",12160,9103
"ENSG00000095066",7659,10727
"ENSG00000105612",7399,6111
"ENSG00000105607",4662,6392
"ENSG00000179115",7437,5852
"ENSG00000267458",6597,10783
"ENSG00000179218",12172,11420
"ENSG00000179262",10338,2641
"ENSG00000179271",9012,5422
"ENSG00000008441",8169,6325
"ENSG00000104907",6282,7815
"ENSG00000160877",8324,5545
"ENSG00000104915",6895,5805
"ENSG00000267598",4747,11492
"ENSG00000160888",8718,11470
"ENSG00000104957",5691,7960
"ENSG00000267633",2673,7635
"ENSG00000037757",6531,8373
"ENSG00000104979",8166,6759
"ENSG00000132003",2199,9361
"ENSG00000267519",964,10477
"ENSG00000132024",7259,1319
"ENSG00000132017",3456,3128
"ENSG00000132005",3399,4118
"ENSG00000228887",3483,5014
"ENSG00000141858",3449,8868
"ENSG00000072062",11847,6821
"ENSG00000072071",5249,8786
"ENSG00000123146",8821,10123
"ENSG00000123136",6297,8308
"ENSG00000123143",10526,3140
"ENSG00000123159",8653,2763
"ENSG00000132002",10878,12159
"ENSG00000099797",10356,7654
"ENSG00000099795",8431,4667
"ENSG00000269378",8588,9468
"ENSG00000160961",3979,2770
"ENSG00000127507",994,11315
"ENSG00000105137",5869,8471
"ENSG00000105135",9748,7599
"ENSG00000074181",6646,11900
"ENSG00000141867",10866,4609
"ENSG00000105127",7313,4640
"ENSG00000268189",3140,9987
"ENSG00000279716",6485,10191
"ENSG00000011243",10962,8974
"ENSG00000011451",9268,1369
"ENSG00000105122",83,8811
"ENSG00000267135",3608,7492
"ENSG00000225067",6022,7702
"ENSG00000186204",152,11282
"ENSG00000279198",739,9224
"ENSG00000167460",11638,10562
"ENSG00000167461",8466,1954
"ENSG00000269243",6131,1203
"ENSG00000105058",9236,401
"ENSG00000072958",9679,1209
"ENSG00000127528",3317,11975
"ENSG00000127527",6126,3040
"ENSG00000105072",4459,1632
"ENSG00000085872",8308,1679
"ENSG00000127526",7761,2390
"ENSG00000141979",8468,808
"ENSG00000105085",1915,529
"ENSG00000269044",843,6051
"ENSG00000268790",4345,1085
"ENSG00000214046",8690,511
"ENSG00000127511",9693,9107
"ENSG00000160111",947,11812
"ENSG00000099331",10704,5458
"ENSG00000053501",3859,3187
"ENSG00000099330",3424,6529
"ENSG00000160113",5860,7690
"ENSG00000105393",8537,2639
"ENSG00000269307",6405,3366
"ENSG00000130312",8455,4589
"ENSG00000127220",6742,6323
"ENSG00000130311",6856,1760
"ENSG00000074855",9544,10586
"ENSG00000130299",5368,6450
"ENSG00000130300",8701,11634
"ENSG00000130303",12141,9086
"ENSG00000141971",7685,3063
"ENSG00000130304",8879,8034
"ENSG00000130313",8195,7193
"ENSG00000130309",8830,6676
"ENSG00000130479",4685,2154
"ENSG00000105639",1015,10567
"ENSG00000105640",9820,8539
"ENSG00000007080",7007,3790
"ENSG00000105643",1823,10426
"ENSG00000273654",4010,5972
"ENSG00000099308",4076,6151
"ENSG00000105647",10948,9409
"ENSG00000216490",10208,11644
"ENSG00000268173",11810,9309
"ENSG00000254858",3819,8653
"ENSG00000130518",252,10879
"ENSG00000130522",10801,11592
"ENSG00000130520",9548,7372
"ENSG00000130517",8710,5958
"ENSG00000130513",10,12221
"ENSG00000130511",5093,7709
"ENSG00000105655",7398,11898
"ENSG00000105656",4117,8067
"ENSG00000105701",11705,6078
"ENSG00000268030",200,2745
"ENSG00000268983",2948,1411
"ENSG00000105700",9131,1689
"ENSG00000221983",11978,7585
"ENSG00000006015",5840,8553
"ENSG00000006016",3028,11833
"ENSG00000167487",2053,4253
"ENSG00000105662",5622,7031
"ENSG00000005007",11063,814
"ENSG00000105669",10930,6192
"ENSG00000105671",5975,4927
"ENSG00000268193",7211,3916
"ENSG00000051128",4740,7342
"ENSG00000064607",11448,5746
"ENSG00000105676",4971,1631
"ENSG00000181035",2735,6257
"ENSG00000064545",6744,3991
"ENSG00000064489",1352,989
"ENSG00000254901",3738,2501
"ENSG00000064490",3762,1972
"ENSG00000184162",1696,1920
"ENSG00000105705",7088,8639
"ENSG00000129933",9473,1107
"ENSG00000167491",8986,4321
"ENSG00000186010",10135,5075
"ENSG00000258674",9937,5102
"ENSG00000250067",148,10208
"ENSG00000089639",393,7818
"ENSG00000105726",9955,2059
"ENSG00000081665",2665,2368
"ENSG00000224864",4582,9976
"ENSG00000213988",4802,9754
"ENSG00000267383",377,7337
"ENSG00000188171",2423,6807
"ENSG00000118620",789,4136
"ENSG00000196705",8570,11890
"ENSG00000182141",758,1267
"ENSG00000196268",2888,7447
"ENSG00000197020",1400,6210
"ENSG00000198521",2827,6585
"ENSG00000167232",3506,4762
"ENSG00000225178",12057,9084
"ENSG00000267924",2690,11076
"ENSG00000213096",2068,3444
"ENSG00000261824",350,542
"ENSG00000169021",10875,9155
"ENSG00000105171",5180,290
"ENSG00000131943",7071,909
"ENSG00000105176",9280,1796
"ENSG00000121297",979,5642
"ENSG00000168813",4520,4171
"ENSG00000178904",5609,3474
"ENSG00000105185",7193,3817
"ENSG00000105186",4507,543
"ENSG00000213965",4998,8279
"ENSG00000121289",3587,980
"ENSG00000076650",1509,659
"ENSG00000273420",3197,6947
"ENSG00000130881",9831,7366
"ENSG00000245848",32,11227
"ENSG00000153879",3455,8022
"ENSG00000124299",9877,6860
"ENSG00000153885",2389,10058
"ENSG00000257103",10504,610
"ENSG00000166398",5222,5210
"ENSG00000105220",12284,5778
"ENSG00000266953",8831,5777
"ENSG00000126261",8941,2137
"ENSG00000142279",384,9407
"ENSG00000089335",7028,6954
"ENSG00000197841",2560,3552
"ENSG00000089351",9990,4900
"ENSG00000105711",1507,10230
"ENSG00000153902",97,12110
"ENSG00000089327",4260,10460
"ENSG00000105699",8467,11059
"ENSG00000105698",11179,3736
"ENSG00000161249",2042,11335
"ENSG00000236144",4216,7971
"ENSG00000105677",10305,8987
"ENSG00000249115",3442,5246
"ENSG00000126254",8263,670
"ENSG00000126267",9022,5601
"ENSG00000272333",10004,3944
"ENSG00000126246",2079,10516
"ENSG00000267120",4414,8879
"ENSG00000161265",5026,9413
"ENSG00000205155",5401,4102
"ENSG00000267796",1856,6068
"ENSG00000188223",4146,3250
"ENSG00000267328",11833,11318
"ENSG00000004776",12168,11272
"ENSG00000167595",2288,5711
"ENSG00000004777",3556,10478
"ENSG00000167604",90,10607
"ENSG00000011600",3507,11596
"ENSG00000126243",3016,3383
"ENSG00000205138",1415,2070
"ENSG00000248101",989,3600
"ENSG00000239382",2147,5074
"ENSG00000105270",2019,11787
"ENSG00000279504",1861,2973
"ENSG00000105258",4313,4895
"ENSG00000105254",7785,3946
"ENSG00000126247",12014,4701
"ENSG00000161281",4684,9283
"ENSG00000167635",7170,1684
"ENSG00000232677",2464,7321
"ENSG00000142065",1062,5937
"ENSG00000186017",1081,963
"ENSG00000254004",2916,2754
"ENSG00000186020",3892,2683
"ENSG00000189042",203,689
"ENSG00000251247",394,5910
"ENSG00000198453",1103,252
"ENSG00000197050",1050,1956
"ENSG00000196967",2332,546
"ENSG00000245680",3628,1728
"ENSG00000188283",1008,816
"ENSG00000181666",8093,8365
